manifest_index,source_config,task_id,prompt_id,row_id,task_group,length_bucket,policy,status,passed,prefix_len_tokens,middle_len_tokens,suffix_len_tokens,oracle_canvas_tokens,selected_canvas_tokens,selected_minus_oracle,abs_selected_minus_oracle,mask_length_source,selected_score,selected_raw_score,selected_adjusted_score,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message,candidate_full_code_sha256,candidate_middle_sha256,total_sec_including_probe,decode_sec,verification_sec,length_probe_sec,mean_final_confidence
6416,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/147/8,8,1477,HumanEval/147,short,best_deployable_cal_lite_alpha006,ok,False,250,5,18,5,6,1,1,cal_lite,1.078700277700409,0.96875,1.078700277700409,True,True,False,UnitTestFailure,timed out,f52500f5ce8e2079f0a747ccc4cd6031527fc1c63efe9d36f4aa082f2113bfa4,3ab8d061145f7d41fba6974f280075d3d6d5425e5bbffb19a76be0cc9ead23bf,10.72548378398642,6.268543042009696,3.1570545649155974,1.2998861770611256,0.99609375
6417,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/147/9,9,1478,HumanEval/147,medium,best_deployable_cal_lite_alpha006,ok,True,233,10,29,10,14,4,4,cal_lite,1.13495697356594,0.96875,1.13495697356594,True,True,True,,,ecbc4343fd918705a4f2ed911b7d20689d0573191969fe386c7995c3a8633ca7,ef949c20c5cf4efc676ef1b43e405da9cee9ef6c1aba00f23437054eaec7112b,7.746854944736697,6.28534778195899,0.19553710299078375,1.2659700597869232,1.0
6418,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/147/10,10,1479,HumanEval/147,short,best_deployable_cal_lite_alpha006,ok,False,190,5,78,5,4,-1,1,cal_lite,0.933912772483331,0.859375,0.933912772483331,True,True,False,UnitTestFailure,failed: name 'ran' is not defined,598331726d864714f4f711e566d0b1bd4c90ab123314ba71ffa191d63eee898e,8d1f76e1034b145486e67f99e479058094a0b221dbf5bf5a904b86245073546e,7.554876564769074,6.1042507770471275,0.17196547391358763,1.2786603138083592,1.0
6419,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/1,1,1480,HumanEval/148,extreme,best_deployable_cal_lite_alpha006,ok,False,309,35,15,35,16,-19,19,cal_lite,1.1071806200901846,0.9375,1.1071806200901846,True,True,False,UnitTestFailure,failed: object of type 'NoneType' has no len(),e67ede20c40c2a62eae6015848c2b2feec5694b5081bd3bc10c99780efb3480c,28b07c49b2b4b341e944f757c6626e723b3c325ab2d210e6d00357baa7bbc932,7.888550704577938,6.403247584006749,0.17284356884192675,1.3124595517292619,1.0
6420,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/2,2,1481,HumanEval/148,short,best_deployable_cal_lite_alpha006,ok,False,311,8,43,8,5,-3,3,cal_lite,0.7270845889266762,0.66015625,0.7270845889266762,True,True,False,UnitTestFailure,failed: name 'plan1x' is not defined,48ad849e00abbfeba9b57fe72ed8e0120f5cdc18142cfa06f16c95a0bc018d2c,3e138613f33ece65e6746aeb7f2c8d8a6a30463871fc1c99d71bafa860dea398,7.8576577480416745,6.3849891560385,0.1470124979969114,1.3256560940062627,0.90625
6421,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/3,3,1482,HumanEval/148,extreme,best_deployable_cal_lite_alpha006,ok,False,244,104,14,104,8,-96,96,cal_lite,0.7655816881100513,0.67578125,0.7655816881100513,True,True,False,UnitTestFailure,failed: name 'planet_indexes' is not defined,383087808f89c04709d4d553a495c16d76883f3475c9f06f8cae8f2763a09581,70059b1a9edeb1c243e36f9785035351d60a8ba236c825bbfb71ecda4a4afd39,7.439395258901641,6.035355127998628,0.15627366001717746,1.2477664708858356,0.98828125
6422,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/4,4,1483,HumanEval/148,extreme,best_deployable_cal_lite_alpha006,ok,False,273,28,59,28,15,-13,13,cal_lite,0.8823212498941595,0.75,0.8823212498941595,True,True,False,UnitTestFailure,failed: name 'anet_names' is not defined,03722a4e57abe8d7f814b516aa1a885de85ef06ee55dc85313e0b2e227c39564,3e302153d17820dd576ffeb0e72e94d57058fb12f2ca0f80f845206fbe2238e0,7.936971372691914,6.4403070689877495,0.1804803649429232,1.3161839387612417,0.99609375
6423,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/5,5,1484,HumanEval/148,extreme,best_deployable_cal_lite_alpha006,ok,False,268,62,31,62,14,-48,48,cal_lite,1.1486862917945602,0.98046875,1.1486862917945602,True,True,False,UnitTestFailure,failed: name 'planet2_index' is not defined,b249920987e5f756822f955d65a3e474e5cfb301f3fa3b8742512851b0b13538,32f0ac6b384c2f5c660171da2e5a4404b397799777d6ce8d65a0bd7435d81306,7.815430360962637,6.3510934399673715,0.15676507691387087,1.3075718440813944,0.99609375
6424,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/6,6,1485,HumanEval/148,medium,best_deployable_cal_lite_alpha006,ok,True,300,15,45,15,15,0,0,cal_lite,1.1718329100156806,0.99609375,1.1718329100156806,True,True,True,,,aa08fd1e17eed0f207347c40a39021125925bf8a6b96254ef00c909226eac4bf,8437eb159ad8341a013ca847a8ebad1fd2279b67a07f3dd10744387b4aa9a44f,7.896245028125122,6.416043545003049,0.1674522750545293,1.3127492080675438,1.0
6425,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/7,7,1486,HumanEval/148,medium,best_deployable_cal_lite_alpha006,ok,True,258,9,96,9,9,0,0,cal_lite,1.0874377657578116,0.953125,1.0874377657578116,True,True,True,,,529e2e1dedba6800826ce8e5b39a18a48acff77b7f593fd91a4d31f8f3d51f93,7433028db97a1bb8ba2a094838f7787a952de1e7d7286ef2892992a56ed282f5,7.916335066896863,6.43605345999822,0.16524735116399825,1.3150342557346448,0.98046875
6426,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/8,8,1487,HumanEval/148,long,best_deployable_cal_lite_alpha006,ok,False,300,23,39,23,8,-15,15,cal_lite,1.0355266764031907,0.9140625,1.0355266764031907,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 22)",4014ca87a5f48e34aaffb9e43e23285b05e18f73e4be9bb82bb156d48159a347,96e0991310414e3867adfd2f56700d23525c8ca090a139b99afcb91a3af6e169,7.687997287022881,6.374959639040753,0.00035156100057065487,1.3126860869815573,0.99609375
6427,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/9,9,1488,HumanEval/148,long,best_deployable_cal_lite_alpha006,ok,False,320,23,18,23,14,-9,9,cal_lite,1.0617339430132986,0.90625,1.0617339430132986,True,True,False,UnitTestFailure,failed: First test error: 3,036facf3fa362237955e5802b5a398ead5f7be2ae28fc56fd898e357b80c006e,3b4ae631ed4e34080592c1f8113146e449e071cc3b4f40802b9b9b110f0e0929,7.892797134816647,6.425486962078139,0.1521764888893813,1.315133683849126,1.0
6428,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/148/10,10,1489,HumanEval/148,long,best_deployable_cal_lite_alpha006,ok,False,284,21,58,21,9,-12,12,cal_lite,1.100807902222047,0.96484375,1.100807902222047,True,True,False,UnitTestFailure,failed: name 'pndex' is not defined,ffd181c993670298e157f43d260fd70583835b9f8a2234173600aaab8cc8cc82,aeb350cf2b433b97bf7b2102361396b4143dde21daf02eade8d8f84de49f3432,7.939657917828299,6.446086051990278,0.17542521783616394,1.318146648001857,0.96484375
6429,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/1,1,1500,HumanEval/150,short,best_deployable_cal_lite_alpha006,ok,False,122,8,14,8,6,-2,2,cal_lite,0.9830091240334373,0.8828125,0.9830091240334373,False,False,False,SyntaxError,"cannot assign to expression here. Maybe you meant '==' instead of '='? (<unknown>, line 14)",5d454d81c96ab8dad67fe53514663532cff35d150f9b2d1a3f9b4f4a2e263c6f,f81a344f03527264b57d5bf19f5602de49ae1b685479027fdd2fc3cf02e480e1,5.483532547717914,4.614515798049979,0.000496953958645463,0.8685197957092896,0.9921875
6430,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/2,2,1501,HumanEval/150,short,best_deployable_cal_lite_alpha006,ok,True,131,7,4,7,5,-2,2,cal_lite,0.8088278267350008,0.734375,0.8088278267350008,True,True,True,,,b947203b63df8781d1157f21706dea2167ea42a00f4c852160f4f237ec38d777,d4661d6232ea135bc7460cb67e91fa9ed95b92bfd9cfb04977c3e82d0556c4f7,5.623992043896578,4.589747971040197,0.1665636550169438,0.8676804178394377,1.0
6431,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/3,3,1502,HumanEval/150,short,best_deployable_cal_lite_alpha006,ok,False,127,3,14,3,4,1,1,cal_lite,0.5136520248658321,0.47265625,0.5136520248658321,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 16)",4965ad58d4c2ad5c750dec49ced0ad287da058bab0fd6e33ad305986661ba5b8,decdab0b81378f7a02c66b4e37fef429907f22c87153ee1a674877879c8167e3,5.422825093031861,4.554226573091,0.0003074089763686061,0.868291110964492,0.96484375
6432,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/4,4,1503,HumanEval/150,long,best_deployable_cal_lite_alpha006,ok,False,110,23,9,23,6,-17,17,cal_lite,0.9221147535180916,0.828125,0.9221147535180916,True,True,False,UnitTestFailure,failed: 'int' object is not iterable,1c3bd5b9cdaf031042e074adfed76142b135da598379e5689b2e7e485b0e03dc,6dfc7dc2be890d916b729aa4853e31a93544604af202be7769ab55349561be40,5.348225207882933,4.332870938000269,0.16696018096990883,0.8483940889127553,0.9921875
6433,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/5,5,1504,HumanEval/150,extreme,best_deployable_cal_lite_alpha006,ok,False,107,33,3,33,12,-21,21,cal_lite,0.6937489523145579,0.59765625,0.6937489523145579,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 16)",317898c2b19a9a9f1be5e07cfdae2c63919549c8720f0c30095dae92bb137772,ef6d8ce0101ccc49d4ab3dab241a3c596c21fe26602054c85896665574199937,5.182630792958662,4.349260636954568,0.00027686706744134426,0.8330932889366522,0.9921875
6434,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/6,6,1505,HumanEval/150,medium,best_deployable_cal_lite_alpha006,ok,True,120,9,13,9,9,0,0,cal_lite,1.1275481751505179,0.98828125,1.1275481751505179,True,True,True,,,019c0bb241eb816a2454da0cb4585b73a11673b4d5cd5bc6df4fe1ba072973b5,bc4c09227b9dbfdc7b8cf54d49d38e0e5e2b39d746c5fcf992bbb7435a7c5762,5.686851983307861,4.6508583390386775,0.1789010069333017,0.8570926373358816,1.0
6435,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/7,7,1506,HumanEval/150,extreme,best_deployable_cal_lite_alpha006,ok,False,106,35,1,35,12,-23,23,cal_lite,0.9295329099639501,0.80078125,0.9295329099639501,True,True,False,UnitTestFailure,failed: ,d3e8b4a16d8b71cbe08e770ecac35fe10c29c57edcf932754954a038a1cd8d13,22f5bf7eb6153dabe24ce5d8dcee0f43e2b38208d568bfd39149fd942ede83a6,5.239469752996229,4.271555003942922,0.17783709103241563,0.7900776580208912,0.9921875
6436,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/8,8,1507,HumanEval/150,long,best_deployable_cal_lite_alpha006,ok,False,103,19,19,19,16,-3,3,cal_lite,1.1302468830087302,0.95703125,1.1302468830087302,True,True,False,UnitTestFailure,failed: integer division or modulo by zero,da4a9869c500b9a75f908c0736cd1a1fa484501d2af2fa1b90f6245d72f08b01,8dbe08070dcdf3565f218e46496762c8cd372ca874960d11f22892c0b2e956cd,5.68250449525658,4.65688748890534,0.16788853809703141,0.8577284682542086,0.99609375
6437,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/9,9,1508,HumanEval/150,short,best_deployable_cal_lite_alpha006,ok,False,127,5,11,5,7,2,2,cal_lite,0.7638624568517942,0.6796875,0.7638624568517942,False,False,False,SyntaxError,"inconsistent use of tabs and spaces in indentation (<unknown>, line 15)",9e70229a972b93fb123de596949f7bf1f8d44991f41ee63832ab62c53a2e0f37,b9f9fec3d071b935368e0b46a1d7bc6f9a66a25a67f74cc33e820213bad20771,5.488306371145882,4.619451573933475,0.00023113400675356388,0.8686236632056534,0.9765625
6438,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/150/10,10,1509,HumanEval/150,extreme,best_deployable_cal_lite_alpha006,ok,False,103,25,15,25,3,-22,22,cal_lite,0.5757930206563701,0.5390625,0.5757930206563701,False,False,False,SyntaxError,"unindent does not match any outer indentation level (<unknown>, line 13)",722f58b3fdeb7362a872fa5c8ecde5293d7e987466fb389d96f7e33a18ea3ec9,55d3339d1007148671e00b8f5151477dd7dba637b6feb0c04e44609562838afc,5.036265323287807,4.18550325895194,0.00016846507787704468,0.8505935992579907,0.98828125
6439,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/1,1,1510,HumanEval/151,short,best_deployable_cal_lite_alpha006,ok,False,151,7,22,7,5,-2,2,cal_lite,0.787316448364389,0.71484375,0.787316448364389,False,False,False,SyntaxError,"invalid syntax. Perhaps you forgot a comma? (<unknown>, line 14)",84b6823e9ed7252d58557b3911923788f73968b733e9350010cd971d05d76a67,7a80b6adfd78c9aef8f78e3a14ed7de1fc9f12cda8502882c95639d3e3053037,5.542334817815572,4.616657473961823,0.00020836200565099716,0.9254689818480983,0.99609375
6440,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/2,2,1511,HumanEval/151,medium,best_deployable_cal_lite_alpha006,ok,False,156,11,13,11,5,-6,6,cal_lite,1.0755689185305861,0.9765625,1.0755689185305861,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 14)",8bc29cbfcf2d2bd2efbf27005a5aeceebb6b7fd71b131658ac3e58cbcf7e7c9f,9125cdd3bc73a0d358eaf72068a061092c89594bc0884e149e7967b9d6d416c7,5.516540480428375,4.623182656941935,0.0001464950619265437,0.8932113284245133,1.0
6441,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/3,3,1512,HumanEval/151,long,best_deployable_cal_lite_alpha006,ok,False,149,20,10,20,12,-8,8,cal_lite,1.0927679575673754,0.94140625,1.0927679575673754,False,False,False,SyntaxError,"unindent does not match any outer indentation level (<unknown>, line 14)",8644fafd03d80360ec9f278b79cfe1ac2ccd17158321dd2927284397f6a237e1,4d17b5059eccd9225691ce8ce9f4e8f28f9ad9a0ef2b3b8e55453cd9018bee27,5.5290928991744295,4.674315034062602,8.680205792188644e-05,0.854691063053906,0.99609375
6442,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/4,4,1513,HumanEval/151,medium,best_deployable_cal_lite_alpha006,ok,False,154,10,15,10,8,-2,2,cal_lite,1.048802659434001,0.92578125,1.048802659434001,True,True,False,UnitTestFailure,failed: This prints if this assert fails 2 (good for debugging!),474a71c28fd73cca43ca8112ef0ea5d9e70892adbe48d313e9caa8bbedd120c7,a299a7bf21b618a53e442d75eb0a89246dc258d603aeb1693c729df3a63777f1,5.7312935119261965,4.673294881940819,0.1650844659889117,0.8929141639964655,1.0
6443,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/5,5,1514,HumanEval/151,long,best_deployable_cal_lite_alpha006,ok,False,158,18,3,18,4,-14,14,cal_lite,0.9381578305400735,0.86328125,0.9381578305400735,True,True,False,UnitTestFailure,failed: name 'odd' is not defined,06e65d7d91edc6acd2f0af13d4d48230c0d1ec658c15cccbea046911be12e1ff,588074deddb77594d574b231fe3e2627d4097eee4ef54cb55083303d8aa0f1c1,5.65076862287242,4.587489162920974,0.17603892995975912,0.8872405299916863,0.984375
6444,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/6,6,1515,HumanEval/151,medium,best_deployable_cal_lite_alpha006,ok,False,165,11,4,11,3,-8,8,cal_lite,0.5319826821281679,0.498046875,0.5319826821281679,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 14)",ba00075b54b76a0be980a0e17db47e51318f21080c6258b9e1cc0adda95ee875,b0bb93e06bdcd3142a0c9b435e7f5b2f21a07d62cc34a4bc36fc08941e695806,5.5019716223469,4.588830584078096,0.00018847407773137093,0.9129525641910732,0.93359375
6445,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/7,7,1516,HumanEval/151,short,best_deployable_cal_lite_alpha006,ok,False,173,5,1,5,3,-2,2,cal_lite,0.6801033504854226,0.63671875,0.6801033504854226,True,True,False,UnitTestFailure,failed: This prints if this assert fails 3 (good for debugging!),a8353aedcb0f431bebc80854e7d4178ccd4d5c26cf82de0ee84dffa6373cac94,464fa60480bed8c857aecbbd484c07cc8b94cb254e902906dae789f78e43d1c6,5.65799982578028,4.564585405983962,0.17385211202781647,0.9195623077685013,0.9765625
6446,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/8,8,1517,HumanEval/151,long,best_deployable_cal_lite_alpha006,ok,False,154,22,3,22,7,-15,15,cal_lite,1.027263304042068,0.9140625,1.027263304042068,True,True,False,UnitTestFailure,failed: name 'odd' is not defined,d8005e3ff83d640d93427696d626e9f37d2b30c8c747864a4cfffc90354e6537,e198c2eddfcf849d76ce55b75c70d1a23be824f57662f23fa75ea9ce6390df43,5.685699211899191,4.649540788028389,0.16339606593828648,0.8727623579325154,0.9921875
6447,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/9,9,1518,HumanEval/151,medium,best_deployable_cal_lite_alpha006,ok,False,151,15,13,15,7,-8,8,cal_lite,1.1062835581991501,0.984375,1.1062835581991501,True,True,False,UnitTestFailure,failed: name 'su' is not defined,e80e861de9adb3fc3262965e409301f121fb521db12cf1ea09f8f52cfff8e3d8,8ff1d23f43333f07429c124ac77ed21bb04771ab21cb4e464ccb7b2e2aa0dc03,5.690470945206471,4.64435993693769,0.17248779896181077,0.8736232093069702,0.99609375
6448,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/151/10,10,1519,HumanEval/151,medium,best_deployable_cal_lite_alpha006,ok,False,161,9,9,9,6,-3,3,cal_lite,0.9134155577301851,0.8203125,0.9134155577301851,True,True,False,UnitTestFailure,failed: This prints if this assert fails 5 (also good for debugging!),ed20fc995974a5fbb678c1181f3d3a4eff4dd3987b411488b14caba39be2c859,77b44f9f66911f31ba139c6a8060cce5c0c8a6216d55544d36cc2953a7a22feb,5.6706583336927,4.605735776945949,0.16623322700615972,0.8986893297405913,1.0
6449,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/1,1,1520,HumanEval/152,short,best_deployable_cal_lite_alpha006,ok,False,251,2,6,2,5,3,3,cal_lite,0.649643626792474,0.58984375,0.649643626792474,True,True,False,UnitTestFailure,failed: name 'ticTacToe' is not defined,3ecabaf68fc875806653a26fe297aa889c8b0bb80fb93b33e8f81b4f969d6845,385b2f9df999c6399402bb67c71ef535187e3ee6aaa2a26cbac0ddc0dd962fd9,7.388971261912957,5.976187317981385,0.17226836399640888,1.2405155799351633,0.9921875
6450,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/2,2,1521,HumanEval/152,short,best_deployable_cal_lite_alpha006,ok,True,244,7,8,7,10,3,3,cal_lite,0.5471669602446082,0.4765625,0.5471669602446082,True,True,True,,,d596b47a91ceb7377e866fbff365781d235b4b1e57f8c2735fee8b4306bfc23c,e765fa5fc9a062665e881402022b68bc194dde4e114de4e814fc374e87b38e4d,7.3829200841719285,6.01735630701296,0.17607838683761656,1.1894853903213516,0.9921875
6451,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/3,3,1522,HumanEval/152,medium,best_deployable_cal_lite_alpha006,ok,False,242,11,7,11,3,-8,8,cal_lite,0.5966550866221805,0.55859375,0.5966550866221805,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!),272d5adb1c4ba32d4651625e7a54d126913a4d87e5150d9aca6e7e2793631fe2,55ff7a5f6aa18a7f35d06cbf0fc7bfea3703e942d2cb8d5113af189e730f68a2,6.290223448886536,4.9746719799004495,0.17411036510020494,1.1414411038858816,1.0
6452,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/4,4,1523,HumanEval/152,short,best_deployable_cal_lite_alpha006,ok,False,243,5,10,5,4,-1,1,cal_lite,0.912687482199619,0.83984375,0.912687482199619,True,True,False,UnitTestFailure,failed: name 'a' is not defined,51828d59d4c670be5ef925dcd5c6747d6c1311c3912361eeea28a112d37d01a3,2b8081c01f94f36cefa5746083d0de067978fa7b68e63da9f9b7f42b29b095c4,7.312921072356403,5.928800093010068,0.1665780080948025,1.2175429712515324,0.9921875
6453,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/5,5,1524,HumanEval/152,medium,best_deployable_cal_lite_alpha006,ok,False,241,11,7,11,9,-2,2,cal_lite,0.6061128530453377,0.53125,0.6061128530453377,True,True,False,UnitTestFailure,failed: name 'np' is not defined,1a174bd5d7de717a538bf821fc244497b938ea4623e4ebbfac4875f57cebaf15,1d6f79348b35406ac430351d9d89939714a53a6417d144df70c074a1300828df,7.31163537024986,6.014719543978572,0.16553766292054206,1.131378163350746,1.0
6454,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/6,6,1525,HumanEval/152,medium,best_deployable_cal_lite_alpha006,ok,True,243,10,5,10,7,-3,3,cal_lite,1.1018935440793123,0.98046875,1.1018935440793123,True,True,True,,,244037bd538c3bf817255d8623f82e69d24939c29cac3ec5827fcd6c51e7b1b4,1de0944357a2accbf42e29e24a58c1974d1118dfaf67a1c7fc52f7e4149d079a,6.404684295877814,5.098336978000589,0.17459667101502419,1.1317506468622014,0.99609375
6455,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/7,7,1526,HumanEval/152,short,best_deployable_cal_lite_alpha006,ok,True,250,3,5,3,3,0,0,cal_lite,1.068137777449498,1.0,1.068137777449498,True,True,True,,,03c099d15f4b225574aacb1d4f8a811249ec0f54a31ae371db73b576f84cb915,1c48e917963dbd14704a198f411742e7dfc69b19834c249353f9cca37f26fa95,7.349118543206714,5.948307869024575,0.15925468306522816,1.2415559911169112,1.0
6456,HumanEval-RandomSpanInfilling,RandomSpanInfilling/HumanEval/152/8,8,1527,HumanEval/152,empty_reference,best_deployable_cal_lite_alpha006,ok,True,240,0,17,,6,,,cal_lite,0.795976414593447,0.71484375,0.795976414593447,True,True,True,,,961a67fe2b282fec3d69591d2562850e129e94a2cf42db77c1b01159730733cd,7f3dd84929d51ddaf205f56a8cf1619dab80867e91b72c212c2433c012f5ad9c,7.453125497791916,6.018045054981485,0.17828798200935125,1.2567924608010799,0.984375
